cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
090,TOSCANA,045,MASSA-CARRARA,Fosdinovo,045008,,1240,713,1953,923,381,1304,317,332,649,2398,2339,4737,1655,846,2501,743,1493,2236
090,TOSCANA,045,MASSA-CARRARA,Licciana Nardi,045009,,1086,567,1653,,,,,,,2174,2079,4253,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Massa,045010,,140334,43067,183401,54124,24161,78285,86210,18906,105116,701097,150643,851740,188526,90930,279456,512571,59713,572284
090,TOSCANA,045,MASSA-CARRARA,Montignoso,045011,,14132,4801,18933,13475,4225,17700,657,576,1233,58310,20754,79064,56274,17974,74248,2036,2780,4816
090,TOSCANA,045,MASSA-CARRARA,Mulazzo,045012,,2562,1661,4223,1779,1125,2904,783,536,1319,6156,7406,13562,4597,4446,9043,1559,2960,4519
090,TOSCANA,045,MASSA-CARRARA,Podenzana,045013,,998,297,1295,,,,,,,4763,778,5541,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Pontremoli,045014,,2853,2048,4901,1906,1015,2921,947,1033,1980,6357,6401,12758,4239,3012,7251,2118,3389,5507
090,TOSCANA,045,MASSA-CARRARA,Tresana,045015,,201,35,236,,,,,,,1172,190,1362,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Villafranca in Lunigiana,045016,,1774,1012,2786,,,,,,,6763,2457,9220,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Altri comuni della Provincia di MASSA-CARRARA, ,,1238,845,2083,,,,,,,3247,2622,5869,,,,,,
090,TOSCANA,045,MASSA-CARRARA,, ,,185014,63936,248950,88848,38007,126855,96166,25929,122095,841947,219756,1061703,296837,133665,430502,545110,86091,631201
090,TOSCANA,046,LUCCA,Altopascio,046001,,17300,5201,22501,15468,3991,19459,1832,1210,3042,34973,14279,49252,28867,8789,37656,6106,5490,11596
090,TOSCANA,046,LUCCA,Bagni di Lucca,046002,,6105,2557,8662,4897,1617,6514,1208,940,2148,12874,12169,25043,9629,5081,14710,3245,7088,10333
090,TOSCANA,046,LUCCA,Barga,046003,,12512,16313,28825,10855,14837,25692,1657,1476,3133,30936,61000,91936,25725,52663,78388,5211,8337,13548
090,TOSCANA,046,LUCCA,Borgo a Mozzano,046004,,3421,2373,5794,1589,416,2005,1832,1957,3789,9805,10632,20437,4677,1095,5772,5128,9537,14665
090,TOSCANA,046,LUCCA,Camaiore,046005,,67671,53619,121290,65519,51073,116592,2152,2546,4698,271692,236884,508576,256751,223832,480583,14941,13052,27993
090,TOSCANA,046,LUCCA,Camporgiano,046006,,712,1013,1725,,,,,,,4095,8750,12845,,,,,,
090,TOSCANA,046,LUCCA,Capannori,046007,,18825,11754,30579,14830,6535,21365,3995,5219,9214,44252,53413,97665,32625,18617,51242,11627,34796,46423
090,TOSCANA,046,LUCCA,Careggine,046008,,626,63,689,425,18,443,201,45,246,1586,267,1853,1210,72,1282,376,195,571
090,TOSCANA,046,LUCCA,Castelnuovo di Garfagnana,046009,,6865,2396,9261,5152,1291,6443,1713,1105,2818,17853,13929,31782,11764,3748,15512,6089,10181,16270
090,TOSCANA,046,LUCCA,Castiglione di Garfagnana,046010,,4552,626,5178,3984,92,4076,568,534,1102,14494,4707,19201,11972,260,12232,2522,4447,6969
090,TOSCANA,046,LUCCA,Coreglia Antelminelli,046011,,276,1930,2206,18,0,18,258,1930,2188,916,15875,16791,301,0,301,615,15875,16490
090,TOSCANA,046,LUCCA,Forte dei Marmi,046013,,56767,48161,104928,55517,46786,102303,1250,1375,2625,172591,224098,396689,167461,206539,374000,5130,17559,22689
090,TOSCANA,046,LUCCA,Fosciandora,046014,,137,65,202,,,,,,,449,514,963,,,,,,
090,TOSCANA,046,LUCCA,Gallicano,046015,,1676,725,2401,550,128,678,1126,597,1723,3288,3375,6663,947,247,1194,2341,3128,5469
090,TOSCANA,046,LUCCA,Lucca,046017,,100157,126962,227119,69078,81547,150625,31079,45415,76494,201091,311771,512862,135196,185112,320308,65895,126659,192554
090,TOSCANA,046,LUCCA,Massarosa,046018,,4762,2617,7379,3268,852,4120,1494,1765,3259,11268,17298,28566,6578,2842,9420,4690,14456,19146
090,TOSCANA,046,LUCCA,Minucciano,046019,,2479,1142,3621,1219,496,1715,1260,646,1906,6997,5899,12896,3552,2251,5803,3445,3648,7093
090,TOSCANA,046,LUCCA,Molazzana,046020,,124,434,558,,,,,,,513,3643,4156,,,,,,
090,TOSCANA,046,LUCCA,Montecarlo,046021,,3134,1980,5114,,,,,,,6880,9417,16297,,,,,,
090,TOSCANA,046,LUCCA,Pescaglia,046022,,619,936,1555,,,,,,,1675,6440,8115,,,,,,
090,TOSCANA,046,LUCCA,Piazza al Serchio,046023,,329,306,635,,,,,,,1039,1815,2854,,,,,,
090,TOSCANA,046,LUCCA,Pietrasanta,046024,,64106,57272,121378,58752,55683,114435,5354,1589,6943,298243,248118,546361,268702,239832,508534,29541,8286,37827
090,TOSCANA,046,LUCCA,Pieve Fosciana,046025,,594,1539,2133,,,,,,,1720,11257,12977,,,,,,
090,TOSCANA,046,LUCCA,Porcari,046026,,3708,797,4505,3538,782,4320,170,15,185,8119,1831,9950,7025,1655,8680,1094,176,1270
090,TOSCANA,046,LUCCA,San Romano in Garfagnana,046027,,707,247,954,,,,,,,4750,2198,6948,,,,,,
090,TOSCANA,046,LUCCA,Seravezza,046028,,1928,387,2315,,,,,,,23040,1980,25020,,,,,,
090,TOSCANA,046,LUCCA,Stazzema,046030,,2072,274,2346,665,99,764,1407,175,1582,4478,1412,5890,2082,221,2303,2396,1191,3587
090,TOSCANA,046,LUCCA,Vagli Sotto,046031,,277,305,582,,,,,,,637,1891,2528,,,,,,
090,TOSCANA,046,LUCCA,Viareggio,046033,,122669,87005,209674,93505,60969,154474,29164,26036,55200,565998,371572,937570,226531,229426,455957,339467,142146,481613
090,TOSCANA,046,LUCCA,Villa Collemandina,046035,,2001,384,2385,1849,176,2025,152,208,360,7745,2644,10389,6985,947,7932,760,1697,2457
090,TOSCANA,046,LUCCA,Altri comuni della Provincia di LUCCA, ,,848,349,1197,,,,,,,3313,1368,4681,,,,,,
090,TOSCANA,046,LUCCA,, ,,507959,429732,937691,413593,327924,741517,94366,101808,196174,1767310,1660446,3427756,1234518,1185550,2420068,532792,474896,1007688
090,TOSCANA,047,PISTOIA,Abetone,047001,,23443,2133,25576,20474,1558,22032,2969,575,3544,60791,7068,67859,50849,4457,55306,9942,2611,12553
090,TOSCANA,047,PISTOIA,Buggiano,047003,,696,1463,2159,,,,,,,1257,5145,6402,,,,,,
090,TOSCANA,047,PISTOIA,Cutigliano,047004,,10021,649,10670,6488,247,6735,3533,402,3935,34734,2753,37487,20362,539,20901,14372,2214,16586
090,TOSCANA,047,PISTOIA,Lamporecchio,047005,,3687,14546,18233,2561,2180,4741,1126,12366,13492,7981,99900,107881,4610,7460,12070,3371,92440,95811
090,TOSCANA,047,PISTOIA,Larciano,047006,,1619,1527,3146,,,,,,,3976,8966,12942,,,,,,
090,TOSCANA,047,PISTOIA,Marliana,047007,,507,361,868,,,,,,,1252,2020,3272,,,,,,
090,TOSCANA,047,PISTOIA,Massa e Cozzile,047008,,273,734,1007,,,,,,,608,5820,6428,,,,,,
090,TOSCANA,047,PISTOIA,Monsummano Terme,047009,,12607,5380,17987,,,,,,,23918,25284,49202,,,,,,
090,TOSCANA,047,PISTOIA,Montale,047010,,1979,556,2535,,,,,,,3354,1775,5129,,,,,,
090,TOSCANA,047,PISTOIA,Montecatini-Terme,047011,,210658,438364,649022,207856,430577,638433,2802,7787,10589,485143,1180443,1665586,477967,1125490,1603457,7176,54953,62129
090,TOSCANA,047,PISTOIA,Pescia,047012,,10206,10999,21205,,,,,,,20018,39232,59250,,,,,,
090,TOSCANA,047,PISTOIA,Pieve a Nievole,047013,,4184,547,4731,,,,,,,5240,2092,7332,,,,,,
090,TOSCANA,047,PISTOIA,Pistoia,047014,,28177,20071,48248,21463,14037,35500,6714,6034,12748,51022,67594,118616,35251,35018,70269,15771,32576,48347
090,TOSCANA,047,PISTOIA,Piteglio,047015,,592,225,817,12,2,14,580,223,803,837,1514,2351,98,8,106,739,1506,2245
090,TOSCANA,047,PISTOIA,Ponte Buggianese,047016,,1290,224,1514,,,,,,,2576,906,3482,,,,,,
090,TOSCANA,047,PISTOIA,Quarrata,047017,,3156,1461,4617,,,,,,,6413,4804,11217,,,,,,
090,TOSCANA,047,PISTOIA,San Marcello Pistoiese,047019,,7898,1904,9802,3506,1478,4984,4392,426,4818,32598,10262,42860,12426,7087,19513,20172,3175,23347
090,TOSCANA,047,PISTOIA,Serravalle Pistoiese,047020,,13090,9493,22583,11520,7530,19050,1570,1963,3533,21230,22424,43654,18063,10966,29029,3167,11458,14625
090,TOSCANA,047,PISTOIA,Uzzano,047021,,67,233,300,,,,,,,190,1888,2078,,,,,,
090,TOSCANA,047,PISTOIA,Chiesina Uzzanese,047022,,32090,1666,33756,,,,,,,34285,2035,36320,,,,,,
090,TOSCANA,047,PISTOIA,Altri comuni della Provincia di PISTOIA, ,,2454,310,2764,,,,,,,5332,720,6052,,,,,,
090,TOSCANA,047,PISTOIA,, ,,368694,512846,881540,337504,474532,812036,31190,38314,69504,802755,1492645,2295400,711030,1242669,1953699,91725,249976,341701
090,TOSCANA,048,FIRENZE,Bagno a Ripoli,048001,,13074,19441,32515,9235,13642,22877,3839,5799,9638,33681,66428,100109,15607,39575,55182,18074,26853,44927
090,TOSCANA,048,FIRENZE,Barberino di Mugello,048002,,27867,13725,41592,23013,11343,34356,4854,2382,7236,87740,58692,146432,66480,46595,113075,21260,12097,33357
090,TOSCANA,048,FIRENZE,Barberino Val d'Elsa,048003,,9935,26589,36524,6282,8692,14974,3653,17897,21550,23413,124373,147786,10346,11622,21968,13067,112751,125818
090,TOSCANA,048,FIRENZE,Borgo San Lorenzo,048004,,10221,9934,20155,7215,6748,13963,3006,3186,6192,20474,36265,56739,12984,15993,28977,7490,20272,27762
090,TOSCANA,048,FIRENZE,Calenzano,048005,,45904,137430,183334,45602,136918,182520,302,512,814,94670,198054,292724,87219,192839,280058,7451,5215,12666
090,TOSCANA,048,FIRENZE,Campi Bisenzio,048006,,43861,54954,98815,40941,54467,95408,2920,487,3407,117144,157540,274684,105576,153798,259374,11568,3742,15310
090,TOSCANA,048,FIRENZE,Capraia e Limite,048008,,2724,5299,8023,,,,,,,13528,27281,40809,,,,,,
090,TOSCANA,048,FIRENZE,Castelfiorentino,048010,,2537,4980,7517,1877,968,2845,660,4012,4672,6849,33346,40195,4210,2992,7202,2639,30354,32993
090,TOSCANA,048,FIRENZE,Cerreto Guidi,048011,,1696,3092,4788,,,,,,,8472,28008,36480,,,,,,
090,TOSCANA,048,FIRENZE,Certaldo,048012,,6516,15152,21668,2686,3297,5983,3830,11855,15685,15873,85204,101077,4404,10546,14950,11469,74658,86127
090,TOSCANA,048,FIRENZE,Dicomano,048013,,495,1920,2415,,,,,,,3690,15445,19135,,,,,,
090,TOSCANA,048,FIRENZE,Empoli,048014,,8255,2789,11044,3541,934,4475,4714,1855,6569,28802,12253,41055,6094,1763,7857,22708,10490,33198
090,TOSCANA,048,FIRENZE,Fiesole,048015,,12820,36835,49655,7751,20888,28639,5069,15947,21016,26972,108958,135930,13284,60949,74233,13688,48009,61697
090,TOSCANA,048,FIRENZE,Firenze,048017,,929987,2541294,3471281,746838,2080240,2827078,183149,461054,644203,2122956,6480920,8603876,1588487,5193483,6781970,534469,1287437,1821906
090,TOSCANA,048,FIRENZE,Firenzuola,048018,,3343,1129,4472,568,349,917,2775,780,3555,15580,5193,20773,1581,1217,2798,13999,3976,17975
090,TOSCANA,048,FIRENZE,Fucecchio,048019,,4920,2396,7316,3790,1594,5384,1130,802,1932,18853,14641,33494,15438,10691,26129,3415,3950,7365
090,TOSCANA,048,FIRENZE,Gambassi Terme,048020,,3535,9175,12710,247,1092,1339,3288,8083,11371,8690,74813,83503,452,5812,6264,8238,69001,77239
090,TOSCANA,048,FIRENZE,Greve in Chianti,048021,,6250,30595,36845,2076,7900,9976,4174,22695,26869,21166,131626,152792,4219,20790,25009,16947,110836,127783
090,TOSCANA,048,FIRENZE,Impruneta,048022,,13982,27484,41466,6788,3610,10398,7194,23874,31068,58303,93260,151563,12688,8874,21562,45615,84386,130001
090,TOSCANA,048,FIRENZE,Lastra a Signa,048024,,9206,11359,20565,,,,,,,23506,48777,72283,,,,,,
090,TOSCANA,048,FIRENZE,Londa,048025,,141,394,535,,,,,,,1528,2574,4102,,,,,,
090,TOSCANA,048,FIRENZE,Marradi,048026,,2343,752,3095,,,,,,,16103,6740,22843,,,,,,
090,TOSCANA,048,FIRENZE,Montaione,048027,,7841,30343,38184,2184,5635,7819,5657,24708,30365,25573,241071,266644,7863,25057,32920,17710,216014,233724
090,TOSCANA,048,FIRENZE,Montelupo Fiorentino,048028,,6404,2873,9277,5368,1605,6973,1036,1268,2304,13821,10906,24727,10168,3204,13372,3653,7702,11355
090,TOSCANA,048,FIRENZE,Montespertoli,048030,,6008,13928,19936,617,2046,2663,5391,11882,17273,25060,104034,129094,1122,10870,11992,23938,93164,117102
090,TOSCANA,048,FIRENZE,Palazzuolo sul Senio,048031,,3421,1614,5035,798,153,951,2623,1461,4084,10434,13497,23931,2582,570,3152,7852,12927,20779
090,TOSCANA,048,FIRENZE,Pelago,048032,,2364,4352,6716,,,,,,,6430,24442,30872,,,,,,
090,TOSCANA,048,FIRENZE,Pontassieve,048033,,9667,32613,42280,6330,26255,32585,3337,6358,9695,23030,76659,99689,11679,35205,46884,11351,41454,52805
090,TOSCANA,048,FIRENZE,Reggello,048035,,19101,54161,73262,16160,48438,64598,2941,5723,8664,56045,124155,180200,43452,83928,127380,12593,40227,52820
090,TOSCANA,048,FIRENZE,Rignano sull'Arno,048036,,2890,16964,19854,,,,,,,9229,86834,96063,,,,,,
090,TOSCANA,048,FIRENZE,Rufina,048037,,1193,735,1928,,,,,,,5350,3160,8510,,,,,,
090,TOSCANA,048,FIRENZE,San Casciano in Val di Pesa,048038,,9951,21221,31172,1788,644,2432,8163,20577,28740,32373,105884,138257,3694,1701,5395,28679,104183,132862
090,TOSCANA,048,FIRENZE,San Godenzo,048039,,1484,345,1829,,,,,,,6365,2731,9096,,,,,,
090,TOSCANA,048,FIRENZE,Scandicci,048041,,13322,4799,18121,9488,2674,12162,3834,2125,5959,33432,23547,56979,17530,6866,24396,15902,16681,32583
090,TOSCANA,048,FIRENZE,Sesto Fiorentino,048043,,47379,106075,153454,46355,105087,151442,1024,988,2012,91655,195502,287157,84416,188710,273126,7239,6792,14031
090,TOSCANA,048,FIRENZE,Signa,048044,,20293,26005,46298,14975,24582,39557,5318,1423,6741,62467,50274,112741,35950,41472,77422,26517,8802,35319
090,TOSCANA,048,FIRENZE,Tavarnelle Val di Pesa,048045,,11524,26125,37649,9351,14759,24110,2173,11366,13539,26494,128109,154603,20225,51973,72198,6269,76136,82405
090,TOSCANA,048,FIRENZE,Vaglia,048046,,3262,4983,8245,2908,4782,7690,354,201,555,13155,14102,27257,7891,13452,21343,5264,650,5914
090,TOSCANA,048,FIRENZE,Vicchio,048049,,2807,4706,7513,,,,,,,11075,23530,34605,,,,,,
090,TOSCANA,048,FIRENZE,Vinci,048050,,9170,9936,19106,7421,6102,13523,1749,3834,5583,18757,32786,51543,13007,8739,21746,5750,24047,29797
090,TOSCANA,048,FIRENZE,Figline e Incisa Valdarno,048052,,25381,52451,77832,11643,8158,19801,13738,44293,58031,87889,375959,463848,34029,37802,71831,53860,338157,392017
090,TOSCANA,048,FIRENZE,Scarperia e San Piero,048053,,15299,13248,28547,7961,7209,15170,7338,6039,13377,40998,48861,89859,25016,23311,48327,15982,25550,41532
090,TOSCANA,048,FIRENZE,, ,,1378373,3384195,4762568,1061512,2622131,3683643,316861,762064,1078925,3367625,9496434,12864059,2286758,6342999,8629757,1080867,3153435,4234302
090,TOSCANA,049,LIVORNO,Bibbona,049001,,81095,50264,131359,17614,10613,28227,63481,39651,103132,612108,386994,999102,62176,59416,121592,549932,327578,877510
090,TOSCANA,049,LIVORNO,Campiglia Marittima,049002,,20561,9053,29614,10901,1756,12657,9660,7297,16957,74330,63104,137434,25896,6211,32107,48434,56893,105327
090,TOSCANA,049,LIVORNO,Campo nell'Elba,049003,,52918,23263,76181,37037,10195,47232,15881,13068,28949,341008,173841,514849,208372,59314,267686,132636,114527,247163
090,TOSCANA,049,LIVORNO,Capoliveri,049004,,70638,43844,114482,34874,14157,49031,35764,29687,65451,522542,371033,893575,232649,106711,339360,289893,264322,554215
090,TOSCANA,049,LIVORNO,Capraia Isola,049005,,4297,197,4494,3280,173,3453,1017,24,1041,14139,710,14849,11155,647,11802,2984,63,3047
090,TOSCANA,049,LIVORNO,Castagneto Carducci,049006,,57248,29419,86667,25191,9104,34295,32057,20315,52372,478207,211839,690046,104674,51416,156090,373533,160423,533956
090,TOSCANA,049,LIVORNO,Cecina,049007,,69493,30916,100409,31502,10051,41553,37991,20865,58856,462611,225784,688395,128567,50529,179096,334044,175255,509299
090,TOSCANA,049,LIVORNO,Collesalvetti,049008,,7078,4514,11592,,,,,,,14151,8851,23002,,,,,,
090,TOSCANA,049,LIVORNO,Livorno,049009,,83474,55493,138967,73497,47354,120851,9977,8139,18116,211099,128670,339769,157742,101734,259476,53357,26936,80293
090,TOSCANA,049,LIVORNO,Marciana,049010,,28024,14996,43020,25775,14261,40036,2249,735,2984,151060,84600,235660,134128,78124,212252,16932,6476,23408
090,TOSCANA,049,LIVORNO,Marciana Marina,049011,,18039,6766,24805,17114,6489,23603,925,277,1202,94293,26651,120944,87152,24620,111772,7141,2031,9172
090,TOSCANA,049,LIVORNO,Piombino,049012,,97294,25657,122951,27712,14514,42226,69582,11143,80725,570024,185489,755513,111160,96168,207328,458864,89321,548185
090,TOSCANA,049,LIVORNO,Porto Azzurro,049013,,20043,9374,29417,12281,3731,16012,7762,5643,13405,121553,67758,189311,63943,22915,86858,57610,44843,102453
090,TOSCANA,049,LIVORNO,Portoferraio,049014,,59513,38153,97666,45911,23402,69313,13602,14751,28353,295574,241556,537130,194806,124564,319370,100768,116992,217760
090,TOSCANA,049,LIVORNO,Rio Marina,049015,,17465,3999,21464,9513,1412,10925,7952,2587,10539,113535,26474,140009,53734,6770,60504,59801,19704,79505
090,TOSCANA,049,LIVORNO,Rio nell'Elba,049016,,7823,3846,11669,1278,650,1928,6545,3196,9741,56565,33051,89616,4791,2655,7446,51774,30396,82170
090,TOSCANA,049,LIVORNO,Rosignano Marittimo,049017,,52691,38995,91686,26308,13618,39926,26383,25377,51760,289410,292283,581693,109770,81085,190855,179640,211198,390838
090,TOSCANA,049,LIVORNO,San Vincenzo,049018,,73019,63338,136357,41094,13515,54609,31925,49823,81748,432240,581828,1014068,212185,75897,288082,220055,505931,725986
090,TOSCANA,049,LIVORNO,Sassetta,049019,,3926,1548,5474,,,,,,,8623,9418,18041,,,,,,
090,TOSCANA,049,LIVORNO,Suvereto,049020,,7340,4574,11914,,,,,,,32236,34784,67020,,,,,,
090,TOSCANA,049,LIVORNO,, ,,831979,458209,1290188,450048,200851,650899,381931,257358,639289,4895308,3154718,8050026,1929164,968382,2897546,2966144,2186336,5152480
090,TOSCANA,050,PISA,Bientina,050001,,4465,976,5441,,,,,,,12625,2227,14852,,,,,,
090,TOSCANA,050,PISA,Buti,050002,,159,460,619,,,,,,,304,3391,3695,,,,,,
090,TOSCANA,050,PISA,Calci,050003,,1186,920,2106,,,,,,,2845,8173,11018,,,,,,
090,TOSCANA,050,PISA,Capannoli,050005,,173,453,626,,,,,,,583,3264,3847,,,,,,
090,TOSCANA,050,PISA,Casale Marittimo,050006,,1073,7226,8299,,,,,,,6017,77113,83130,,,,,,
090,TOSCANA,050,PISA,Cascina,050008,,6157,6648,12805,5207,6265,11472,950,383,1333,11182,8979,20161,8164,7418,15582,3018,1561,4579
090,TOSCANA,050,PISA,Castelfranco di Sotto,050009,,269,591,860,,,,,,,663,4438,5101,,,,,,
090,TOSCANA,050,PISA,Castellina Marittima,050010,,2964,731,3695,2905,686,3591,59,45,104,9271,2646,11917,8985,2353,11338,286,293,579
090,TOSCANA,050,PISA,Castelnuovo di Val di Cecina,050011,,2032,1241,3273,,,,,,,4182,8012,12194,,,,,,
090,TOSCANA,050,PISA,Chianni,050012,,778,1873,2651,,,,,,,2594,11737,14331,,,,,,
090,TOSCANA,050,PISA,Fauglia,050014,,1064,831,1895,,,,,,,2716,5553,8269,,,,,,
090,TOSCANA,050,PISA,Guardistallo,050015,,1479,4056,5535,,,,,,,8067,35657,43724,,,,,,
090,TOSCANA,050,PISA,Lajatico,050016,,575,1941,2516,,,,,,,1483,14785,16268,,,,,,
090,TOSCANA,050,PISA,Montecatini Val di Cecina,050019,,5196,7396,12592,,,,,,,15267,47531,62798,,,,,,
090,TOSCANA,050,PISA,Montescudaio,050020,,2550,6723,9273,,,,,,,12101,60595,72696,,,,,,
090,TOSCANA,050,PISA,Monteverdi Marittimo,050021,,1095,1587,2682,,,,,,,2912,12193,15105,,,,,,
090,TOSCANA,050,PISA,Montopoli in Val d'Arno,050022,,2410,6449,8859,,,,,,,6194,39573,45767,,,,,,
090,TOSCANA,050,PISA,Palaia,050024,,2578,6673,9251,,,,,,,22838,47664,70502,,,,,,
090,TOSCANA,050,PISA,Peccioli,050025,,2523,3720,6243,,,,,,,4461,21868,26329,,,,,,
090,TOSCANA,050,PISA,Pisa,050026,,273076,369182,642258,200422,282815,483237,72654,86367,159021,975399,756358,1731757,421559,556600,978159,553840,199758,753598
090,TOSCANA,050,PISA,Pomarance,050027,,6468,4995,11463,,,,,,,15525,32201,47726,,,,,,
090,TOSCANA,050,PISA,Ponsacco,050028,,3720,1117,4837,2336,463,2799,1384,654,2038,7304,3757,11061,4228,1160,5388,3076,2597,5673
090,TOSCANA,050,PISA,Pontedera,050029,,10248,3793,14041,9369,3536,12905,879,257,1136,31458,11421,42879,25084,8535,33619,6374,2886,9260
090,TOSCANA,050,PISA,Riparbella,050030,,4094,6936,11030,2579,2033,4612,1515,4903,6418,13832,66623,80455,6310,14960,21270,7522,51663,59185
090,TOSCANA,050,PISA,San Giuliano Terme,050031,,23802,25561,49363,19855,23193,43048,3947,2368,6315,265153,108588,373741,75445,64089,139534,189708,44499,234207
090,TOSCANA,050,PISA,San Miniato,050032,,7723,6357,14080,6419,3672,10091,1304,2685,3989,15151,23791,38942,11142,7409,18551,4009,16382,20391
090,TOSCANA,050,PISA,Santa Luce,050034,,826,1540,2366,,,,,,,3295,12166,15461,,,,,,
090,TOSCANA,050,PISA,Terricciola,050036,,931,3095,4026,,,,,,,2070,21552,23622,,,,,,
090,TOSCANA,050,PISA,Vecchiano,050037,,6632,9881,16513,,,,,,,11301,13591,24892,,,,,,
090,TOSCANA,050,PISA,Vicopisano,050038,,92,205,297,,,,,,,3717,1182,4899,,,,,,
090,TOSCANA,050,PISA,Volterra,050039,,24828,35664,60492,16496,18421,34917,8332,17243,25575,55076,121825,176901,36141,43482,79623,18935,78343,97278
090,TOSCANA,050,PISA,Casciana Terme Lari,050040,,7716,4286,12002,6029,1968,7997,1687,2318,4005,22945,20709,43654,18938,7808,26746,4007,12901,16908
090,TOSCANA,050,PISA,Crespina Lorenzana,050041,,1167,1849,3016,,,,,,,3973,14641,18614,,,,,,
090,TOSCANA,050,PISA,Altri comuni della Provincia di PISA, ,,6775,4269,11044,,,,,,,25119,14122,39241,,,,,,
090,TOSCANA,050,PISA,, ,,416824,539225,956049,301888,367188,669076,114936,172037,286973,1577623,1637926,3215549,695887,801957,1497844,881736,835969,1717705
090,TOSCANA,051,AREZZO,Anghiari,051001,,4365,1050,5415,738,146,884,3627,904,4531,13802,5649,19451,4055,812,4867,9747,4837,14584
090,TOSCANA,051,AREZZO,Arezzo,051002,,81638,52389,134027,72029,42994,115023,9609,9395,19004,151715,120360,272075,127987,83057,211044,23728,37303,61031
090,TOSCANA,051,AREZZO,Badia Tedalda,051003,,655,31,686,185,16,201,470,15,485,3069,157,3226,440,40,480,2629,117,2746
090,TOSCANA,051,AREZZO,Bibbiena,051004,,3011,1214,4225,730,155,885,2281,1059,3340,7671,6818,14489,1367,743,2110,6304,6075,12379
090,TOSCANA,051,AREZZO,Bucine,051005,,1367,9355,10722,273,75,348,1094,9280,10374,4749,79853,84602,845,161,1006,3904,79692,83596
090,TOSCANA,051,AREZZO,Capolona,051006,,143,289,432,,,,,,,261,2286,2547,,,,,,
090,TOSCANA,051,AREZZO,Caprese Michelangelo,051007,,661,548,1209,18,0,18,643,548,1191,1741,2884,4625,33,0,33,1708,2884,4592
090,TOSCANA,051,AREZZO,Castel San Niccolò,051010,,11,171,182,,,,,,,38,1621,1659,,,,,,
090,TOSCANA,051,AREZZO,Castiglion Fibocchi,051011,,74,448,522,,,,,,,279,2660,2939,,,,,,
090,TOSCANA,051,AREZZO,Castiglion Fiorentino,051012,,5352,13473,18825,4261,10880,15141,1091,2593,3684,11592,39018,50610,8306,19330,27636,3286,19688,22974
090,TOSCANA,051,AREZZO,Cavriglia,051013,,4273,12918,17191,,,,,,,14164,85164,99328,,,,,,
090,TOSCANA,051,AREZZO,Chiusi della Verna,051015,,9725,2822,12547,1257,549,1806,8468,2273,10741,19504,4975,24479,2471,741,3212,17033,4234,21267
090,TOSCANA,051,AREZZO,Civitella in Val di Chiana,051016,,6855,2131,8986,5899,1123,7022,956,1008,1964,19588,12144,31732,17459,4377,21836,2129,7767,9896
090,TOSCANA,051,AREZZO,Cortona,051017,,19008,26558,45566,14726,17562,32288,4282,8996,13278,39132,114143,153275,26211,50367,76578,12921,63776,76697
090,TOSCANA,051,AREZZO,Foiano della Chiana,051018,,2524,1250,3774,2241,362,2603,283,888,1171,12925,7380,20305,11936,843,12779,989,6537,7526
090,TOSCANA,051,AREZZO,Laterina,051019,,6255,3806,10061,,,,,,,10789,9813,20602,,,,,,
090,TOSCANA,051,AREZZO,Loro Ciuffenna,051020,,1059,5652,6711,0,0,0,1059,5652,6711,2565,21448,24013,0,0,0,2565,21448,24013
090,TOSCANA,051,AREZZO,Lucignano,051021,,1149,997,2146,,,,,,,2623,13453,16076,,,,,,
090,TOSCANA,051,AREZZO,Monte San Savino,051025,,5107,3375,8482,2573,486,3059,2534,2889,5423,9672,13706,23378,3810,951,4761,5862,12755,18617
090,TOSCANA,051,AREZZO,Montevarchi,051026,,8906,5597,14503,7762,4346,12108,1144,1251,2395,17081,16948,34029,13127,9461,22588,3954,7487,11441
090,TOSCANA,051,AREZZO,Ortignano Raggiolo,051027,,24,137,161,,,,,,,69,2728,2797,,,,,,
090,TOSCANA,051,AREZZO,Pergine Valdarno,051028,,1195,2037,3232,,,,,,,3370,16888,20258,,,,,,
090,TOSCANA,051,AREZZO,Pieve Santo Stefano,051030,,6745,2921,9666,6072,2569,8641,673,352,1025,18805,5858,24663,15438,3527,18965,3367,2331,5698
090,TOSCANA,051,AREZZO,Poppi,051031,,10103,3206,13309,6253,1038,7291,3850,2168,6018,35751,18851,54602,23175,3117,26292,12576,15734,28310
